playlist_id,track_ids
40423,12929 15234 6296 4044 5093 8721 648 6613 8767 20133
40428,443 648 9500 10269 7475 797 12960 4302 20169 12639
40429,7190 20328 4083 548 10399 2048 3830 11648 12013 15873
40443,20080 10796 19330 12220 6425 4261 13908 20417 12952 12396
40454,9249 250 11571 17805 10984 10323 15616 19416 17820 18937
40469,2641 11622 4663 11363 7527 16800 8107 16436 12718 5487
40470,7886 15499 5997 16406 6015 18493 12707 17786 13959 7267
40484,19664 12930 9028 3276 9603 5994 6986 10200 15503 9258
40486,13939 9606 7961 17635 8436 14873 15988 724 15185 13798
40489,8469 17411 5976 19370 14346 9705 2067 1398 873 10264
40498,18421 1157 4909 11971 370 11614 3417 7943 5940 20322
40518,1236 2918 8547 19450 19825 19969 18425 16079 11522 18579
40519,13229 11320 16917 14441 11192 15034 18782 10309 1231 7537
40520,11360 13272 4466 1144 20087 1133 3112 1714 12620 18906
40521,1935 224 13297 4433 20159 20297 349 1981 15989 8838
40535,12927 6584 4071 17699 7371 19782 5304 6317 19374 624
40563,11255 3177 20381 457 9578 19449 4069 2078 17523 19551
40568,16708 599 1653 4718 11394 8915 13056 4123 18824 3010
40576,4566 13731 19071 15410 8452 12622 2518 2349 11013 7463
40590,3406 9250 1194 4089 16635 6435 14227 3077 19970 2577
40593,2046 15580 15417 10523 17195 17972 4946 4632 3252 1382
40606,3163 10819 5749 8243 2880 6461 14611 15262 10652 6624
40607,19038 5212 340 830 10855 5006 5793 15999 2049 16142
40610,20203 5584 5133 1526 11123 16457 18830 6695 6104 8173
40622,10839 8537 12995 10850 1279 1190 8866 4720 5534 2243
40634,10019 1523 4810 8154 1712 7052 4578 7360 18489 10027
40639,7039 11573 9508 2897 1502 7076 3622 6466 1687 4865
40646,16514 2671 19911 15053 3811 1116 10636 7448 455 3339
40671,3504 9 11166 19254 1372 8152 3996 14178 18161 11744
40681,15374 10629 1398 13801 9705 9974 20048 14346 10264 2912
40703,9778 13465 3254 4954 10715 11753 6036 6145 19991 19651
40710,12999 18855 18058 2888 6981 14309 4057 15088 13671 5169
40713,19941 11662 13734 7517 19486 16263 6043 5391 7750 1574
40720,19974 11765 9254 207 9342 6103 11001 14175 2777 5074
40721,3195 18963 12742 8841 19540 9423 1516 8248 13059 4159
40722,10834 9996 14556 12089 18953 2873 6103 19974 117 3072
40738,11251 7516 20626 6460 17964 1762 11180 14902 13909 7028
40755,15280 4175 18553 7589 4845 18568 461 8865 4956 15744
40756,16910 13537 12693 4083 20013 6351 5736 8600 18683 1401
40772,8074 14354 4552 17354 6811 2928 18478 7932 4476 15596
40778,10857 14770 2129 12345 7734 20025 17432 8956 8926 12879
40783,15498 5254 17979 19480 11483 20014 2292 18913 2801 13998
40790,1004 18806 1646 1849 3287 18213 10259 12052 11176 1180
40801,10039 8286 8129 13454 9182 6009 7452 1917 826 3334
40807,13029 6716 13957 18301 14944 7941 7153 7264 19838 1085
40824,6106 3353 8868 4641 1779 12104 10307 16233 11245 16395
40827,14595 15369 6208 2939 12665 11554 13564 20380 662 7787
40832,18855 13671 5641 2888 2698 10496 4259 4003 12644 6892
40836,19875 18097 4553 7865 8435 12377 12712 5171 2736 19043
40837,14738 9566 718 5147 4191 16035 10742 10356 8303 4058
40845,17184 18001 19097 17946 1714 14249 700 12311 5359 1133
40850,17584 10848 2873 9342 14175 3766 6103 19974 11001 2777
40862,9641 414 9963 8514 8721 14091 20618 7947 12406 9689
40867,14620 20077 9659 1175 1036 5042 3171 11716 15740 4052
40901,12406 15360 7904 9508 4865 405 1687 7039 11573 2897
40909,5359 3375 8232 1587 5645 13912 4510 16532 6759 920
40910,4569 9010 16517 8133 4364 15314 13801 18119 9974 10629
40953,8466 4960 13373 19690 17563 9508 7904 11573 4865 405
40955,16946 10894 1231 19227 18899 1822 14436 20407 2032 4380
40958,12679 12471 12803 6491 4060 1865 3846 19763 6591 12883
40960,19169 7350 638 15996 3749 13957 11084 8391 17334 13542
40977,5399 19486 5858 6043 13734 17550 18665 15909 7312 15228
40980,12020 9202 17747 9681 55 20163 579 10627 6439 3388
40982,4305 5997 7267 13959 6015 17786 15499 18493 12707 16406
40986,1681 6522 16199 104 5725 3460 8488 16630 19645 1635
40988,17143 7153 13957 7264 11357 14247 14944 16601 3749 18301
40990,18950 16847 11749 3748 18986 18920 15410 20515 2332 8118
40994,4266 6242 17040 15930 7326 4807 5606 12639 648 8767
41005,55 7904 10817 9592 9120 5744 999 579 14867 56
41019,4828 19385 11207 8091 15105 2552 16461 16685 13353 14475
41022,2134 872 14592 13768 6226 13180 12507 3564 10089 6971
41027,20407 14436 1822 10894 18899 19227 4380 2032 13399 16946
41031,5186 2164 17812 18922 6353 8659 9281 1641 11518 19841
41054,11107 16236 4364 9537 20025 6294 12182 12497 4809 15570
41074,6496 11817 14709 19624 5892 12043 20532 20230 14561 7889
41076,13885 7431 11009 14217 2097 1548 17285 9545 12040 10735
41112,17442 10572 11446 14037 4688 17108 9434 4891 11125 16340
41113,7516 4328 7817 6844 16275 5122 8055 13187 17281 9919
41128,18349 10339 9034 2088 5413 14734 9739 9440 15477 11155
41137,12425 11373 18088 11699 7946 11474 3257 13691 10699 6411
41147,5274 14700 5107 5149 1348 1147 10805 15147 19609 753
41207,15977 971 8717 10534 4947 11074 20088 18845 11123 3907
41220,10833 15472 10420 19214 2151 14008 5422 19431 9960 7033
41227,1653 19798 1896 17351 4804 14907 898 1687 7039 2897
41228,7351 6379 18270 10777 15432 20316 12218 4779 2994 11703
41235,11357 660 11600 1919 17510 7925 18138 8580 4692 17528
41254,2392 18057 10926 3919 19205 2186 8297 15543 6197 20121
41259,1789 19921 20068 12794 6829 9434 16587 11446 16024 16725
41285,2232 19465 2945 1018 10744 6687 8133 13452 6335 16987
41290,16521 8416 6028 11717 8169 12368 18830 6695 6104 8173
41297,9002 8586 443 12827 5588 15016 16994 11664 1085 13029
41300,8698 17159 2097 19596 10735 11400 15571 13531 11173 7547
41305,2991 10611 16038 14106 10971 2134 6433 1686 4354 10591
41309,16494 1983 19071 222 2508 7026 13731 16140 18937 15446
41314,8045 6730 3203 8925 19400 16205 1476 15029 4369 6154
41330,7016 10863 11898 4325 11553 12976 8686 2384 1099 10406
41334,6890 1917 18948 18244 903 15667 4443 3228 1640 6193
41346,11670 2274 8892 17608 4581 17586 7611 18490 8942 18448
41357,8469 13863 19370 17547 1076 18412 12827 10706 9638 1858
41369,4476 14354 2928 15596 17354 2098 4552 18613 2884 6811
41374,7208 19486 6043 11774 4584 15502 8564 1412 18000 19006
41375,1719 15680 16698 5606 14777 648 8767 16820 8464 12639
41378,3072 15716 18953 8890 4672 12089 14556 10834 117 1992
41384,19513 16546 13278 5639 11919 6085 12668 10294 11446 2094
41417,7276 16159 17432 7610 8865 15314 9872 15884 8956 3543
41466,14604 20297 9007 2090 3077 9392 4433 17247 6498 6435
41474,125 19223 4151 16282 17944 16173 5228 7920 2103 10880
41479,8229 20145 5978 20362 4460 19956 5658 11421 8926 233
41480,7055 2081 16905 12117 15951 6265 2579 18653 5141 6109
41499,7920 18557 3171 10300 5890 14482 19223 12822 15740 4052
41551,11991 8279 14643 2714 14059 921 20278 10574 11778 4521
41553,15502 17550 13734 2417 7750 7293 9184 8564 13043 1012
41560,1041 4707 1830 3535 6925 15624 18547 5674 1156 4087
41565,8133 17429 6687 6189 2945 19465 16987 6335 10744 8044
41580,550 18074 15926 11070 8412 7397 11101 13551 17157 2117
41587,9792 18836 14175 19974 6103 2873 11001 2777 9342 3766
41595,1706 17189 7605 6273 17150 180 5213 5625 6176 7574
41620,12144 13783 20571 12637 16796 13207 13943 7400 19640 19878
41631,11708 5553 12469 5644 18052 6365 942 3273 8110 20510
41646,13558 16583 7859 10466 7207 9753 2404 2132 13054 11440
41647,4436 6331 16517 19783 4364 14355 2984 18685 11107 8224
41649,16919 7947 9689 10118 8721 20618 8226 20468 13879 14930
41651,16319 763 13871 124 16022 14406 15795 1166 12388 3411
41687,13066 18836 20051 13094 2002 1605 19244 1591 9792 2272
41691,14270 18425 1441 16079 7309 2918 19450 10612 8547 17966
41692,4403 9937 7544 12907 9257 12021 8709 10830 15073 10379
41713,734 10000 16277 11025 10618 20120 379 4998 5443 13202
41723,16827 10580 1731 3712 7680 10577 12895 19144 9473 9779
41731,3173 7399 12927 4071 13592 15828 6101 6093 6584 11283
41733,17307 7588 5100 866 8304 4463 4518 20094 1387 15016
41737,15373 17997 6937 8018 14367 1895 10502 2970 19317 80
41739,18074 20134 8195 13551 7397 17203 16466 11101 17157 550
41766,8613 20073 3560 13833 17652 15068 19792 27 3813 17370
41769,1093 16307 14498 2750 1168 16548 9520 20342 18392 17704
41780,3099 2923 20134 3089 1767 12450 20268 15781 3378 2899
41797,9826 13537 9171 18142 4083 8822 16910 6887 19491 5432
41815,2819 13440 6997 3570 3055 9148 156 1774 19734 5233
41817,9136 14558 7592 19460 2719 16883 7722 15974 10316 2631
41819,7475 10269 797 3630 19713 5831 12960 4302 443 14204
41824,7011 12945 10641 9556 13293 20314 13137 14152 16983 9617
41836,5679 12910 4346 13402 16433 8872 1588 5193 3876 12668
41839,6614 18902 16878 3045 4640 3716 18449 10422 19867 18475
41854,7961 8053 2551 5060 18758 3467 9289 19451 3752 9246
41856,18863 15271 20260 19606 8117 17813 16100 11303 1678 11357
41882,5712 15400 9269 12162 6068 5036 14668 3500 19589 10953
41913,5147 9566 10356 16542 2081 14738 5572 12910 19302 5947
41925,7131 6744 11604 19300 8885 14827 18763 12061 8113 6447
41950,20381 4069 4773 2253 18254 14213 2417 19837 1012 13043
41952,17779 4085 7459 2577 12933 2902 17692 19541 17017 1005
41976,4947 9571 4865 3175 8874 18845 7904 14875 13794 19123
41977,18855 16043 11811 14636 19664 12220 20417 13908 12952 12396
41993,2922 4089 8640 8437 8835 3564 6971 13180 12507 10089
42002,7300 3587 10563 3097 12516 19610 14117 1054 19644 6891
42023,4960 16012 4916 14243 10005 16087 628 5110 18940 18404
42024,14023 13894 14770 2437 14702 1196 2930 16314 19699 1975
42027,8488 17158 3460 919 4267 982 9288 4180 19536 12116
42031,2097 10735 7610 8698 17432 14395 9825 20076 15651 18303
42034,6340 19550 6692 5621 2467 1092 9735 17487 12428 9439
42069,4056 6437 4796 19657 11413 2012 2972 715 9271 6196
42079,12834 723 15413 10112 12126 15570 20025 18905 12497 12599
42080,19487 10935 2897 8526 7256 15843 7039 17056 371 8403
42087,5853 11070 8836 550 20463 17777 984 11101 8516 12410
42089,648 7932 7940 2928 6844 8644 14354 12927 8805 15828
42090,3934 3463 3790 20203 4083 80 1919 3570 3606 13995
42104,9947 817 6600 9422 9903 11977 3001 12750 14239 14499
42111,2349 219 12087 12837 222 19071 6918 9701 8890 2518
42114,13006 19956 5658 3875 6246 11421 233 17826 19067 2367
42116,5011 643 9047 14310 18990 18940 18404 5110 628 16087
42123,2918 14572 18425 20328 1441 18225 2157 13074 17966 15674
42133,18161 18401 1372 2698 11744 6880 16601 9490 17525 5089
42139,2711 15116 13875 2551 17635 18758 15988 9606 9246 7961
42144,5831 19713 797 9500 14204 7475 12960 443 4302 20169
42147,15817 18837 16227 7796 12786 17205 1570 2496 13013 7305
42153,10657 15312 10257 8823 19444 12173 5415 18289 6963 909
42154,5133 18310 11958 14815 6821 10834 4607 15290 711 1992
42188,11001 19974 3766 4186 3885 9105 16760 14591 8058 18381
42206,9471 9097 14270 5021 10725 1485 12724 16149 20442 5667
42207,6809 16405 18713 9587 6796 5836 12654 4851 1985 1946
42209,12625 2306 20046 9974 8063 10336 20048 4458 16315 4923
42218,15266 3329 14911 19220 8692 2331 11330 6561 16140 1935
42231,14961 12895 16827 3341 6446 9779 9504 3219 13973 12395
42244,3392 6939 2543 10824 3994 17866 18845 11074 3907 4947
42245,14702 8767 15669 13894 1196 14023 10624 3745 15748 648
42246,4123 4772 5355 599 17967 16456 18315 5260 8859 7596
42278,20028 10176 14375 1627 7335 20349 4656 7739 3290 8400
42285,19450 10149 9246 13875 17635 2551 9606 7961 15988 18758
42289,5089 18401 2873 6103 9342 19974 2777 11001 3766 14175
42292,13229 18278 455 7448 19911 1116 15053 3339 3811 10636
42294,20000 8684 15601 11639 16407 5679 4633 19302 12910 5947
42296,20025 15570 16236 11107 4364 6331 19783 12182 6294 9537
42299,7734 1975 16314 19699 14023 8953 1196 2437 13894 14702
42331,6288 20523 8949 15492 18378 1057 16646 11393 463 15731
42332,20373 7605 1066 17189 10901 17150 7098 13708 180 1730
42335,3888 6192 20380 15369 4253 2291 9807 4866 18197 19692
42339,17080 1428 19952 3029 15155 8246 16567 20509 16218 1533
42344,3049 5587 7417 10019 18171 2658 11898 4325 2500 11553
42358,2518 10591 2090 6435 3077 14604 17247 9392 6498 9007
42359,3089 3741 3281 15781 229 2899 7394 20268 12450 3099
42360,8798 1895 15373 19317 17997 6937 3431 14367 80 10502
42362,10523 15580 4515 16030 1201 14527 2046 4946 11490 15417
42370,5765 5108 13898 15521 11502 4358 9439 15449 14110 3527
42382,16303 15999 2195 19796 5793 8927 4512 340 17853 10855
42391,7755 13811 15747 5094 10966 15774 7100 15036 19834 19355
42402,5477 16954 10240 398 16264 344 18344 18832 4658 11145
42422,9217 8793 2147 5315 13157 15270 20329 16444 1701 8222
42425,17143 14944 7941 18301 8659 4013 3433 6716 19838 19169
42431,11696 1442 16944 5092 561 4055 14180 13520 10040 4046
42435,8113 6744 19300 2513 2135 6019 14827 8885 18763 11604
42442,14906 15052 6691 16151 15677 11349 13828 3672 16469 20300
42445,20297 6943 4804 14907 16205 19798 4369 17351 1896 898
42446,18982 7565 19721 11403 20572 6333 4389 19704 16471 11693
42456,19969 2857 11522 18755 17966 12089 1992 10834 117 14556
42480,9746 507 171 5350 3212 15430 10825 5680 8487 4513
42520,5648 8047 2551 7961 13875 9606 18758 15988 17635 9246
42523,19932 20232 16149 9189 15674 7890 6714 12248 16623 7522
42538,4765 11196 15900 7023 16083 20348 17214 18343 8010 18819
42539,19570 6717 178 2112 5223 15923 11399 13115 11326 19145
42541,14282 1951 4819 6458 10217 7356 16540 14046 6606 8932
42544,3565 11572 8118 914 2332 2649 1192 9784 10884 19634
42561,1147 15147 19154 15704 459 15455 3634 10295 9448 18204
42562,5108 3383 7646 1272 11370 11277 18769 10944 5430 7709
42594,9500 15400 19317 12162 19589 6937 17997 10502 8381 8798
42595,12772 18310 10326 1526 2530 711 8971 6272 14815 4939
42600,4549 9157 15843 11916 10471 15235 16896 8476 371 12851
42607,6231 6148 8209 3384 18804 12943 17686 4806 17226 6683
42622,18935 4570 5251 18637 6253 20084 9526 9397 9503 2129
42626,15725 13971 2436 10041 1069 10776 17034 5112 1899 13368
42629,10055 16340 13005 3007 18304 4688 9424 11125 14456 6732
42647,5108 17525 9490 16601 14581 18363 2698 2997 20260 12692
42678,13403 8687 20304 336 10039 18276 13709 11231 13277 3536
42689,19071 12622 15410 4566 8452 16494 6918 2349 13731 10591
42704,13517 5252 6925 4087 15624 19321 18547 19091 1830 3535
42707,19568 2412 781 17650 6949 18487 13139 2868 1805 4000
42708,2777 3126 3238 8491 17649 17487 14826 1111 5621 17405
42711,14944 18301 14247 3749 7264 7350 19169 13957 6716 4013
42722,9490 11321 5108 2698 17525 20260 18363 2997 12692 17695
42723,7650 10736 116 18078 10518 15056 128 918 19625 18757
42731,5668 13744 17720 3313 16601 11357 16447 1128 16626 14585
42748,14128 519 18281 9491 8437 1840 8835 6433 12765 13838
42756,18774 7833 5180 10624 16820 16698 8464 1719 15680 14777
42771,4944 9251 19323 4413 734 4492 7478 10602 18826 15779
42782,19229 6663 6041 5766 1959 20461 10196 10217 14282 7356
42795,12934 11141 10619 19046 17208 16417 4225 272 4144 5715
42799,7889 9611 19229 991 6310 20359 11512 7863 11740 10016
42807,19078 9441 17355 20135 6550 6491 20297 5815 13297 7314
42814,18389 2439 2669 12438 10974 18728 18201 7137 5928 7286
42842,15090 13597 11518 10034 6405 18230 13879 12215 15779 15640
42849,5621 9342 14175 19974 11001 2777 6103 2873 17584 3766
42853,19280 10016 20359 272 4937 18490 7681 17447 12871 7401
42866,18691 7530 18491 19652 16625 14440 226 6451 6488 19961
42887,830 5006 17997 19304 11347 3494 17519 12802 18466 13398
42904,13105 18794 9830 7621 9036 18051 3939 4585 11079 6514
42920,20339 7943 1157 3491 5463 2036 370 18421 3791 11614
42924,4433 8799 11374 18420 13297 8692 1180 3329 1033 2563
42925,18290 2812 6036 11753 3001 9333 14498 1093 12827 17510
42931,15265 5141 15434 15951 19289 19806 17221 6265 2579 11647
42935,660 3790 17510 1919 5799 11600 3606 5030 18138 9333
42948,13539 18116 5973 4039 9317 7931 11425 1012 13043 16385
42951,2088 9739 1175 3418 1852 13640 14453 20242 5413 9659
42959,17164 18428 10711 961 10749 1614 8367 16078 11517 16642
42965,10580 762 5667 18423 10577 7416 12071 14270 2435 7680
42968,594 20319 20189 6855 12197 12550 14054 19446 14134 8601
42974,20065 5964 2221 6219 10173 11878 14776 4100 14364 3343
42975,20328 5697 16955 1959 20313 16190 14708 20441 16427 7523
42983,8565 11481 8205 5735 20287 4858 9907 15096 16118 13380
42990,4376 3827 6919 11101 7404 6859 7397 125 14859 18074
42992,11100 11656 9999 15043 5965 6509 9385 13711 9158 3124
42997,15727 6734 20345 3471 12490 16398 1381 5758 1750 13703
43022,7289 1382 17840 16030 2439 4515 10391 11490 3190 14527
43047,18532 8321 779 745 14326 18680 9512 5723 6262 2279
43050,10855 8640 16875 16303 4301 508 10780 10653 12826 4089
43060,7475 16994 11664 8050 10269 17649 10458 8843 5831 797
43064,16039 3447 4146 6865 2687 5593 3403 9380 3771 10686
43088,16767 4622 637 17675 13412 7217 16379 3653 19394 8409
43091,8050 11277 1858 1076 12827 3383 9638 18769 10706 17547
43122,16124 13452 16987 6687 10744 2945 12963 8133 2232 19465
43130,7863 12564 991 17406 11740 8361 3304 10016 5722 477
43143,20099 13800 11878 9978 8412 12978 3375 11943 8491 13642
43176,11461 5741 1574 18275 16384 19340 18420 17740 9253 3554
43208,7071 20046 5042 1740 20468 13879 11716 14930 4052 15740
43242,20254 4087 1156 5674 3535 1830 18854 7000 11282 1041
43243,6242 8136 18905 15930 723 18919 15333 17926 4807 12834
43244,13941 694 13374 17820 4757 11204 2001 16937 10491 8890
43246,14734 2088 8570 16796 7400 17715 18349 9440 9034 11155
43252,3811 7448 2671 1116 455 16514 19911 3339 15053 10636
43265,20260 2698 5108 9490 16181 9279 444 2831 8201 17131
43268,2554 14097 6223 8458 19346 4558 15206 4683 17930 5605
43269,830 5006 19038 5212 16303 19796 10855 340 5793 15999
43274,5700 3938 16516 14870 8855 10347 19668 19737 2244 10145
43278,8481 11959 16381 5453 778 18716 573 2845 10070 1746
43289,6648 15779 8381 12584 10602 17516 12162 19589 2485 19908
43303,20230 19624 14709 7889 11817 12043 5892 6496 20532 14561
43304,9700 7272 75 15287 3817 5729 9716 5657 6442 18691
43310,11279 10805 19825 15737 12897 205 1348 5013 753 19609
43315,19072 19083 13130 8772 19532 13072 11783 3936 11975 8993
43323,16621 6518 1830 9637 5654 19775 20371 747 17311 2024
43343,9339 7392 2981 6371 6503 4073 17400 17517 15246 19566
43351,11604 6766 7687 18763 11251 13855 19557 8717 5530 193
43353,19414 9698 2712 10132 1623 7095 4287 8691 1198 18327
43355,14861 8312 17638 5528 1676 8182 12522 1856 14220 7062
43366,12969 3797 1111 13731 4910 10308 17495 8610 14433 12493
43379,1713 15492 17150 180 463 18378 13708 1066 7098 20373
43382,5761 6682 9007 6435 14604 17247 6498 9392 3077 2090
43384,829 14210 2836 11688 14147 12835 9834 19053 18011 10584
43385,5443 4869 10602 1063 1060 10618 7936 3206 5279 20551
43393,2494 2273 5649 15908 7478 13158 15124 13076 4492 734
43404,19781 8046 20201 9544 3759 13643 6198 18627 12516 14117
43407,569 5889 12818 12452 7496 17692 8951 8429 12694 12357
43408,14633 6226 6823 872 15932 7143 14592 13768 2134 6239
43409,14961 16827 3219 9779 3341 13973 9504 11011 9703 2935
43434,6015 16742 8749 18498 13426 8659 5152 9453 9970 18194
43437,17926 15413 8136 12834 16820 15680 16698 8464 14777 1719
43440,14561 12043 3381 20230 19870 5892 5656 10850 11817 14709
43452,12125 4832 18191 16451 5552 2197 13542 13259 12581 12526
43473,2497 15185 19202 1149 3826 12783 14160 15771 963 20156
43483,1746 2845 778 14591 16760 9105 18381 8058 4186 3885
