playlist_id,track_ids
30377,1391 817 15128 13093 11334 7056 5138 3641 17050 8154
30384,20406 18672 17556 16994 16423 13029 12150 11664 10644 9002
30385,435 19962 18381 17961 16760 16089 14591 10387 9730 9105
30392,12668 11648 8872 7652 6426 5193 4850 4346 3876 1588
30406,2666 2519 1751 1230 999 579 212 55 18281 15038
30435,7939 7910 7475 6860 6562 6160 5831 4469 4302 3802
30441,10404 10089 6768 4899 3564 18096 16931 14301 13400 8134
30457,6246 5978 5669 5658 4569 4444 3875 3827 3576 3333
30462,13726 12253 5646 20027 19363 16378 16316 16006 12733 10614
30466,5621 5206 4153 3856 3766 2873 2777 1394 899 19884
30476,11478 5967 3049 2658 2638 2444 350 26 20526 16310
30484,6801 6753 6723 6306 6232 6228 5951 5942 4741 4396
30510,4016 3434 3078 2712 2452 1961 1857 1623 1493 1367
30517,3393 3339 2671 2613 1116 455 17329 15308 20330 10888
30532,17324 15369 15099 14595 13564 13428 12665 11885 11554 9880
30541,16668 16642 16219 14634 13568 7631 19362 17925 19340 18635
30555,14482 14077 12822 12638 11629 10689 8313 5911 5890 5162
30558,18920 18619 18401 17995 16475 14437 14306 12119 9488 9211
30568,13000 11976 11627 10913 10427 10150 9724 9152 8380 7744
30582,15795 13332 12774 12717 11896 10444 9513 9174 7464 7058
30585,11361 10548 10129 9114 8085 6416 6157 5822 4914 4892
30609,12177 10159 9886 8640 8577 8147 7637 7081 4089 3256
30620,12991 12668 11648 8849 8540 7652 6426 5193 4850 3876
30632,19138 18874 18628 18161 16831 16585 15476 14178 11744 8152
30633,11001 10848 9690 9342 6103 5621 5206 4153 3856 3766
30637,6246 5978 5707 5669 5658 4569 4460 4444 3875 3576
30652,19857 19398 18102 16804 16655 15518 13687 13234 13088 9872
30653,8179 6848 5666 4752 3931 3748 3611 1092 19578 17743
30655,8570 8418 7916 7766 7577 7400 5833 5413 4657 4412
30663,13142 13053 12790 10745 10295 10111 9926 9448 8847 7952
30676,10525 11374 8799 7249 6139 1849 1004 15718 8542 8172
30689,5928 5249 4127 664 360 16356 5015 14111 6556 3964
30731,15379 15269 13852 13792 12888 10854 10754 10128 7972 7963
30739,9722 1041 18019 16697
30750,1502 405 15613 14107 18082 14832 1333 20353 12768 8725
30751,14457 14362 14131 13873 13826 13655 13340 11318 10415 10078
30761,17166 15056 13113 12742 10736 10518 10292 9386 3195 2926
30769,10013 9790 9659 9096 8798 8745 8018 7466 6937 6464
30776,4202 3379 3121 2957 1422 356 19214 14008 13478 10420
30784,15978 10199 9519 9413 4107 3414 19614 4326 20022 19162
30829,9493 9323 8803 8391 8117 5509 5489 5300 5108 5092
30833,5252 14986 5222 3982 9554 18854 11282
30835,1691 12929 9849 6481 5696 4710 16354 13043 4773
30837,2046 1382 1201 778 675 625 573 10 18088 14885
30843,18190 15908 15124 13158 13076 7478 6615 6099 4492 2494
30847,11133 8626 6604 3444 18336 16859 14491 11201 6142 2729
30850,4550 3620 18533 15172 14304 13598 10771 10232 6614 795
30852,11679 10987 7841 7143 6823 6239 6226 2134 18281 15038
30859,817 9550 2385 102 16205 15029 6154 5849 4369 1910
30867,7465 7394 6948 6908 6524 5387 3741 3378 3281 3099
30875,9360 6973 2393 2379 15667 6193 3228 1640 19694 14676
30877,19573 18649 18548 18101 17599 13612 13357 12782 12274 9484
30886,18057 17388 17287 16861 15543 14384 13729 10926 10228 10167
30903,13459 12258 3937 20071 17301 15706 14837 11870 11835 11160
30928,5006 4523 3799 2049 1947 1399 340 19928 16496 15758
30933,12177 10481 10159 9886 8640 8577 8147 7637 7081 4089
30937,18806 18608 18476 18200 17345 17201 12784 10822 10140 9770
30957,14463 13802 9743 5827 520 18560 19263 18731 18651 16575
30969,5028 4859 4287 4151 4016 3434 2712 2452 1961 1857
30978,4083 3949 3145 1954 1721 1426 646 539 435 20200
30983,14760 18773 17004 15964 10786 8880 8784 8045 6697 5750
31014,14720 13021 1338 142 18096 16931 14301 13400 7545 5154
31015,19573 18649 18548 18101 17599 13612 13357 12782 12274 9484
31018,19947 18034 14381 12060 6758 6293 6009 5891 143 19737
31027,5206 4153 3856 3766 2873 2777 1394 899 17694 9873
31051,19138 18874 18628 18161 16831 16585 15771 15476 14178 12783
31057,2450 1856 1676 1564 1447 1427 637 170 20558 16944
31062,8549 7939 7910 7475 6860 6562 6160 5831 4469 4302
31066,14278 12305 9976 4201 4037 19320 17325 5611 4793 18768
31069,17279 16740 16297 15913 15550 12971 12362 11945 11127 10377
31093,10887 10630 10442 8877 8101 7243 7214 7190 5985 5562
31138,1422 356 17814 3951 14686 14439 11420 7743 5556 4062
31151,11101 11070 9578 9118 8412 8383 7404 7397 6799 5047
31155,2758 2326 1891 1470 1440 1352 252 18456 14550 11450
31173,11637 9254 5074 2449 1308 207 6782 16400 15290 14822
31175,15451 13869 13776 13535 12087 11791 10999 9701 9457 6356
31181,19319 19033 18617 18194 13740 13498 12806 10965 10332 9970
31185,16873 16190 15064 14659 14282 14046 13210 10217 10196 8733
31190,11774 9184 8564 7411 7208 6043 5142 4584 2553 14716
31199,7868 6962 6708 6539 6261 5505 5429 5254 5223 2801
31213,9214 3870 19034 18427 18397 16389 15555 14796 5957 5837
31220,5036 4013 3749 3672 3500 3433 1095 956 815 638
31222,9422 9353 8643 8627 6876 6600 6191 5859 4359 3698
31231,3977 3884 3617 3551 19250 18001 14520 14399 14249 12311
31232,4815 2860 20450 18086 16682 10782 10431 8166 7651 7377
31239,7606 7074 7061 6718 6052 5370 4924 4763 4499 3825
31242,4492 2494 2273 734 18773 17004 15964 10786 8880 8784
31245,12414 8488 8125 7111 7065 6712 6617 6522 5725 4824
31251,317 17814 3951 19507 15430 10825 9425 5680 4513 3212
31255,2894 2869 1645 1487 1048 443 19579 18374 18340 17833
31271,6868 6408 5201 16346 15446 11181 6419 3237 20586 18995
31274,15355 8796 2066 4793 17329 20248 20142 11117 5691 2295
31275,11018 16086 15623 15087 12933 11839 10900 10304 9450 9170
31277,1677 1605 1391 817 13697 12995 11188 9733 8866 5791
31285,18316 16477 16128 9557 9083 9007 7469 7430 6899 6498
31287,9269 8381 7941 7807 7350 7264 7153 6773 6716 6648
31297,7224 7195 6819 6709 6653 6544 5744 5440 3388 3293
31300,3668 2635 1387 866 48 20104 18955 17898 16862 14121
31308,9690 9342 6103 5621 5206 4153 3856 3766 2777 1394
31309,7092 6475 6354 6059 5903 5453 4946 4632 3252 2845
31311,8624 8452 7785 7463 6918 4759 4566 4136 4102 3105
31323,10427 10150 9724 9152 8380 7744 5739 5273 4496 3651
31330,8437 6433 1840 519 13966 10450 1451 19277 15367 13947
31348,11407 10901 10366 10003 7605 7574 7555 7098 6273 6176
31379,7465 7394 6948 6908 6524 5387 3741 3378 3281 3099
31396,9269 8381 7941 7807 7350 7264 7153 6773 6716 6648
31414,8533 7689 7408 4982 4706 4180 3974 3655 3565 2886
31440,4731 4436 4364 4266 4161 3925 3745 3644 2984 2930
31446,7224 7195 6819 6709 6653 6544 5744 5440 5091 3388
31450,13212 12991 12668 11648 8872 8849 8540 7652 6426 5193
31474,13342 12436 11685 11520 10855 10487 10346 8637 7213 6655
31489,3660 3001 2812 2002 1677 1605 1591 1391 817 19277
31495,11001 10848 9690 9342 6103 5206 4153 3856 3766 2873
31498,2034 696 14243 10005 3459 65 19842 17134 15765 12166
31511,5099 19828 18959 897 20607 20244 19295 17367 17353 14136
31519,12177 10481 10159 9886 8640 8577 8147 7637 7081 3669
31566,12544 11642 10475 10074 882 13246 5756 2804 17208 16417
31576,625 573 10 20481 20048 19718 15374 14346 13801 11660
31579,9422 9353 8643 8627 6876 6600 6191 5859 4359 3660
31581,14426 8648 5101 4339 20279 18168 16997 16069 14608 12510
31588,19160 9942 9502 4953 3911 3542 417 3684 1023 13756
31603,11993 5232 4060 2596 20099 6377 17694 9873 6671 2877
31614,7465 7394 6948 6908 6524 5387 3741 3378 3281 3099
31619,16313 11485 11006 6667 3094 2404 2052 20332 18844 16055
31624,20070 15078 14957 10486 7854 5460 1515 532 13738 13702
31645,19919 19416 18937 18858 18346 18292 17442 16255 15557 13999
31648,7910 7475 6860 6562 6160 5831 4469 4302 3802 3630
31667,533 508 10390 6380 4643 790 18607 16576 15604 12820
31673,6246 5978 5707 5669 5658 4569 4460 4444 3875 3827
31685,10887 10630 10442 8877 8101 7243 7214 7190 5985 5562
31716,3683 3499 2436 1069 221 8930 19060 17993 17825 16482
31728,162 19319 19033 18617 18194 16115 13740 13498 12806 10965
31731,14758 14531 14344 13425 13405 13016 10270 9685 9015 8613
31746,19082 15843 14949 10935 8403 1484 20153 18293 12931 7908
31782,13251 12997 12323 8021 6444 5656 4355 3283 2950 765
31795,3092 2855 1610 1061 792 748 18336 17192 17840 16030
31817,11101 9578 9118 8412 8383 7404 7397 6799 5047 4376
31820,1752 575 19625 18963 18757 17166 15056 13113 12742 10736
31825,853 463 19202 18295 16487 14899 14160 12309 11993 5232
31868,12495 12161 9524 1535 16325 12769 7115 2415 9237 200
31874,7092 6475 6354 6059 5903 5453 4946 4632 3252 2845
31889,16475 14437 14306 12119 9488 7506 6880 6841 5089 4834
31903,9493 9323 8803 8391 8117 5509 5489 5300 5108 5092
31905,6868 5201 16672 3237 20586 18995 13803 13632 8278 7645
31914,18680 18532 16723 14574 14326 14072 9512 9347 8321 7979
31917,8327 7709 7087 6974 6967 6207 5711 5563 5430 5055
31931,5206 4153 3856 3766 2777 1394 899 18088 14885 13691
31935,13142 13053 12790 10745 10295 10111 9926 9448 8847 7952
31976,9333 9200 7925 6677 5799 5030 4162 3934 3790 3606
31979,7092 6475 6354 6059 5903 5453 4946 4632 3252 2845
31981,15566 15047 4520 17694 9873 6671 2877 19390 11878 11372
31987,10855 10487 10346 8637 7213 6655 5793 5212 5006 4523
32019,16585 15771 15476 14178 12783 11744 8152 5905 5878 4993
32037,18680 18532 16723 14574 14326 14072 9512 9347 8321 7979
32042,4005 3034 2050 1903 1194 1011 345 245 20586 18995
32045,8627 6876 6600 6191 5859 4359 3698 3660 3001 2812
32046,14002 13448 13250 12502 11761 10506 8421 7915 6525 5128
32063,16116 15081 14886 13965 11531 11071 10449 9149 8886 6494
32071,9339 7379 6145 6036 4954 3889 19339 17689 17074 15472
32094,10827 10744 10155 9626 8769 8217 8133 8044 7365 6687
32097,5106 4589 3714 3614 2772 2662 2108 2021 2020 20448
32099,6560 20361 19967 19357 16830 14802 13911 12384 6063 3659
32133,1557 116 18409 16140 11330 11319 8178 6561 2342 2331
32135,10827 10744 10155 9626 8769 8217 8133 8044 7365 6687
32141,17659 17049 14954 14383 13698 9087 7797 3230 2602
32144,4731 4436 4364 4266 4161 3925 3745 3644 2984 2930
32146,8560 8379 6887 6781 5920 5805 5676 5432 4429 3967
32156,1852 1550 1478 436 1524 19028 18987 18062 16355 13946
32176,4731 4436 4364 4266 4161 3925 3745 3644 2984 2930
32193,10292 9386 3195 2926 1828 1669 1357 128 15726 15616
32199,12017 10549 10372 8400 7278 5720 3290 19519 19024 7550
32204,9171 8560 8379 6887 6781 5920 5805 5676 5432 4429
32206,1764 1719 1196 725 723 689 648 20327 18917 13748
32221,12 19527 18489 18188 16693 14646 10027 7360 7052 5901
32222,11116 8210 7563 3718 2288 2009 19494 17602 17481 16360
32245,9114 8085 6416 6157 5822 4914 4721 2999 2482 2468
32265,15206 9466 8458 5912 5605 2820 2554 1170 1049 11510
32272,18019 5778 14986 5222 3982
32273,8090 7608 7575 7217 7062 5528 4622 3653 3526 3122
32297,18617 18194 16115 13740 13498 12806 10965 10332 9970 9453
32305,7868 6962 6708 6539 6261 5505 5429 5254 5223 2801
32307,8533 7689 7408 4982 4706 4180 3974 3655 3565 2649
32313,7465 7394 6948 6908 6524 5387 3741 3378 3281 3099
32332,7962 7343 6575 6360 6038 6003 5060 5013 3871 3752
32353,6246 5978 5707 5669 5658 4569 4460 4444 3875 3827
32366,795 10038 8288 3330 19975 19396 19156 17138 16460 15969
32377,17116 10812 10722 10678 2397 16021 12460 10060 4342 13510
32396,6618 3021 2075 17642 16940 16081 15992 14317 11946 10349
32400,10013 9790 9659 9096 8798 8745 8018 7466 6937 6464
32406,8549 7939 7910 7475 6860 6562 6160 5831 4469 4302
32422,11483 10885 10176 8625 8209 7868 6962 6708 6539 6261
32425,3195 2926 1828 1669 918 128 14686 14439 11420 7743
32430,1676 1564 1447 1427 637 170 20223 19339 17074 15472
32433,16116 15081 14113 13965 11531 11071 9123 8886 8073 6494
32438,13124 12680 11704 7607 4527 1104 1015 19928 16496 15758
32441,2638 2444 350 26 19982 18997 14095 13576 13036 12380
32444,9859 7700 7499 7076 7039 6466 4865 3622 2853 2547
32445,14024 13824 13622 13597 12940 11971 11928 9715 9163 8358
32449,13971 13823 13368 12239 10776 10041 7926 5112 3683 3499
32462,11614 11360 8009 7943 7480 7435 6761 6311 5785 4551
32464,17659 17049 14954 14383 14073 13698 9087 7797 7357 6358
32479,2002 1677 1605 1591 1391 817 20099 6377 17346 16969
32485,17897 17193 15931 12906 11568 8521 6341 5288 18088 14885
32507,7394 6948 6908 6524 5387 3741 3378 3281 3099 3089
32509,7465 7394 6948 6908 6524 5387 3741 3378 3281 3099
32516,18531 17906 15435 15013 14308 12049 9064 8223 8124 7494
32519,3903 2685 2227 12297 7746 5392 10682 14243 10005 3459
32528,2091 1752 575 16043 15388 11435 10139 20196 19745 14723
32531,807 444 426 16544 16105 5980 2045 18761 16431 11988
32536,4518 4463 4303 2635 1387 866 48 20327 18917 13748
32539,13342 12436 11685 11520 10855 10487 10346 8637 7213 6655
32541,15003 13900 13849 7973 19777 18741 16296 15914 14502 14358
32584,10034 9333 9200 7925 6677 5799 5030 4162 3934 3790
32589,2945 2232 1018 153 32 16139 14890 10783 3635 1081
32597,5823 3117 1983 14686 14439 11420 7743 5556 4062 3019
32621,15523 14461 10125 7884 4828 18966 13807 13675 7767 4831
32622,2095 19700 19533 17563 16227 15282 13406 13128 12711 8619
32633,7264 7153 6773 6716 6648 5036 4013 3749 3672 3500
32647,11870 11835 11160 10910 9044 6909 6187 5054 4625 20022
32652,7575 7217 7062 5528 4622 3526 3122 3006 2450 1856
32656,8610 3797 18598 11675 10172 15566 15047 4520 17694 9873
32657,10034 9333 9200 7925 6677 5799 5030 4162 3934 3790
32673,8303 7321 6735 6397 5947 5679 5572 5412 5147 4633
32678,1033 1004 18213 14330 12052 11176 10259 9238 15718 8542
32701,7718 6182 4150 909 20030 18587 16409 9070 4208 2751
32724,4783 3627 3368 2573 20623 20468 18206 16919 14931 14930
32732,15379 15269 13852 13792 12888 10854 10754 10128 7972 7963
32742,5851 4716 4695 2221 2019 15142 8833 8390 5431 3370
32746,11101 11070 9578 9118 8412 8383 7404 7397 5047 4376
32756,16536 16300 14662 10934 9383 9084 4739 7436 1830 18854
32757,11791 10999 9701 9457 6682 6356 5761 5294 2257 2006
32761,5264 4598 30 17004 15964 10786 8880 8784 8045 6697
32766,18628 18161 16831 16585 15771 15476 12783 11744 8152 5905
32778,17034 16865 15725 15249 14173 13971 13823 13368 12239 10776
32779,10013 9790 9659 9096 8798 8745 8018 7466 6937 6464
32824,975 6782 11327 10760 9740 4379 15718 8542 8172 7714
32835,6973 2393 2379 15325 14870 14786 9456 4361 1835 9182
32843,3100 16668 16642 16219 14634 13568 7631 19250 18001 14520
32867,2507 2107 2032 1874 1822 1071 109 20334 18389 16612
32868,12177 10481 10159 9886 8577 8147 7637 7081 3669 3256
32881,11245 10307 7564 19768 18038 17341 16053 14965 12670 12231
32892,17814 3951
32895,1715 1209 838 285 18088 14885 13691 12425 12262 11699
32898,13768 11679 10987 7841 7143 6823 6239 6226 872 19132
32906,17944 17784 16705 15544 14002 13448 13250 12502 11761 10506
32914,1830 17276 14698 11192 11015 10864 10673 10256 10255 7454
32922,1006 532 20481 20048 19718 15374 14346 13801 11660 10629
32932,18920 18619 18401 17995 16475 14437 14306 12119 9488 9211
32938,7092 6475 6354 6059 5903 5453 4946 4632 3252 2845
32958,4303 4009 3668 2635 1387 866 48 11724 8916 1452
32991,7062 5528 4622 3653 3006 2450 1856 1676 1564 1447
32992,1922 347 18257 8431 4451 3175 2768 1812 12197 6348
33007,4212 3597 3483 2255 888 17616 16159 14345 9436 8864
33014,3333 3288 2979 1930 783 233 216 42 4696 3100
33017,4926 4130 2411 1977 1766 713 17602 16360 14992 14365
33037,7608 7575 7217 7062 5528 4622 3653 3526 3122 3006
33055,11483 10885 10176 8625 8209 7868 6962 6708 6539 6261
33059,11633 8094 16854 15324 12434 11996 11145 18598 11675 10172
33064,20046 19241 16176 14998 14337 13538 13455 13009 12625 12203
33068,8533 7689 7408 4982 4706 4180 3974 3655 2649 2575
33088,13029 12150 11664 10644 9002 8967 8651 8586 6399 4852
33094,579 212 55 19054 18063 16298 15329 14612 13156 5076
33095,1394 1111 899 15648 13705 12410 5853 2919 2460 984
33096,9790 9659 9096 8798 8745 8018 7466 6937 6464 5479
33097,2217 1441 1356 1236 17585 15897 15164 12724 11801 10604
33103,10854 10754 10128 7972 6894 6788 5639 5510 3022 2993
33107,4436 4364 4266 4161 3925 3745 3644 2984 2930 2437
33157,10911 10456 8692 5296 4928 4421 3329 2248 1530 930
33171,9448 8847 7952 6818 5358 3661 3634 3113 886 459
33173,12414 8488 8125 7065 6712 6617 6522 5725 4824 4323
33174,999 784 212 55 14045 13081 1252 16367 13147 12970
33180,9557 9392 9083 9007 7469 7430 6899 6498 6435 4281
33187,11761 10506 8421 7915 6525 5128 4510 1756 1587 920
33201,11432 11031 10050 9727 9178 9089 8787 7597 4970 4250
33212,11870 11160 10910 9044 6909 6187 5675 5054 4625 20022
33219,18281 15038 14128 13838 12765 9491 8835 8437 6433 1840
33228,10887 10630 10442 8877 8101 7243 7214 7190 5985 5562
33243,6407 82 20481 20048 19718 15374 14346 13801 11660 10629
33264,16034 15917 15700 15630 15457 15094 13746 13603 12328 12318
33275,19605 17766 17154 16486 15434 15170 13265 11578 10837 10419
33282,651 19211 18590 18031 7148 6810 6155 2948 1136 19763
33286,4731 4436 4364 4266 4161 3925 3644 2984 2437 2037
33307,15216 15027 12841 5332 1131
33312,1674 1482 1275 968 391 229 76 19250 18001 14520
33320,8627 6876 6600 6191 5859 4359 3698 3660 3001 2812
33333,10390 6380 4643 790 7206 2136 20153 18293 12931 10738
33347,18920 18619 18401 17995 16475 14437 14306 12119 9488 9211
33359,20406 18672 17556 16994 16423 13029 12150 11664 10644 9002
33363,1696 410 16223 15581 15438 10352 9641 8328 7583 7136
33370,6397 5947 5679 5572 5412 5147 4633 4191 4135 4058
33381,10827 10744 9626 8769 8217 8133 8044 7365 6687 6335
33386,13000 11976 11627 10913 10427 10150 9724 9152 8380 7744
33403,8125 7111 7065 6712 6617 6522 5725 4824 4323 4247
33404,2002 1677 1605 1391 817 19382 18209 16818 16439 16072
33416,2812 2272 2002 1677 1605 1591 1391 817 13099 9497
33420,18844 16055 14623 13841 13817 12964 12921 4747 3941 16597
33421,10901 10366 10003 7574 7555 7098 6273 6176 5625 5213
33427,2336 800 16431 11988 11437 6700 6152 4024 2532 717
33436,16585 15771 15476 14178 12783 11744 8152 5905 5878 4993
33440,16873 16190 15064 14659 14282 14046 13210 10217 10196 8733
33446,8994 3953 20579 710 20157 9257 8709 5267 7342 6606
33450,4089 3669 3256 2989 2922 2583 2290 1295 533 20617
33452,17324 15369 15099 14595 13564 13428 12665 11885 11554 9880
33505,1492 20072 18054 17453 13780 12975 10135 10130 8634 8135
33513,1399 830 340 18954 10424 18433 12736 12677 10931 3423
33520,9835 9031 7369 6024 5909 4080 3592 3041 1777 3
33522,9023 4149 3248 2960 2369 1003 491 14452 8246 3336
33538,6191 5859 4359 3698 3660 3001 2812 2002 1677 1605
33559,6811 6361 4552 4476 3821 2928 2884 2098 14012 12753
33562,16904 14590 12017 10549 10372 8400 7335 7278 5720 4656
33572,12177 10481 10159 9886 8640 8577 8147 7637 7081 3669
33581,17002 16893 14505 13706 13643 13182 12924 12389 11342 9748
33585,10013 9790 9659 9096 8798 8745 8018 7466 6937 6464
33591,3660 3001 2272 2002 1677 1605 1591 1391 817 19132
33605,8618 8581 5751 1656 19034 18427 18397 16389 15555 14796
33612,19390 11878 11372 10839 10500 9568 6339 5620 4720 800
33627,5453 4946 4632 3252 2845 2109 2046 1382 1201 778
33658,1223 942 18490 18448 17608 17586 16762 11670 8942 8892
33669,18841 17760 17085 15750 15626 13628 13026 12653 9024 6625
33677,6825 5500 4581 3787 3511 2274 1377 586 20131 17372
33718,10827 10744 10155 9626 8769 8217 8133 8044 7365 6687
33723,4186 3885 3092 2855 1610 1061 792 20334 18389 16612
33725,1422 356 8150 3186 5820 5716 19390 11878 11372 10839
33749,19138 18874 18628 18161 16831 16585 15771 15476 14178 12783
33759,4590 4223 2857 2479 1864 874 19082 10935 1484 14227
33793,13000 11976 11627 10913 10427 10150 9724 9152 8380 7744
33840,7841 7143 6239 6226 2134 872 19132 18311 12925 12544
33879,5978 5669 5658 4569 4460 4444 3875 3827 3576 3333
33888,10827 10744 10155 9626 8769 8217 8133 7365 6335 6189
33890,2506 2355 1568 1220 16312 13642 13601 12429 11943 8491
33896,19070 5394 19975 19396 19156 17138 16460 15969 11478 5967
